frame	time	x	y	burst
21932	40	342	425	0
21933	87	342	423	0
21934	133	342	420	0
21935	165	342	415	0
21936	209	342	413	0
21937	251	343	410	0
21938	287	343	407	0
21939	327	343	404	0
21940	359	343	401	0
21941	396	343	398	0
21942	437	344	391	0
21943	477	344	389	0
21944	512	345	384	0
21945	550	345	382	0
21946	583	346	378	0
21947	628	346	374	0
21948	661	347	371	0
21949	698	347	365	0
21950	735	347	363	0
21951	770	347	359	0
21952	807	348	356	0
21953	844	349	352	0
21954	890	348	350	0
21955	924	349	347	0
21956	961	349	341	0
21957	997	349	338	0
21958	1049	349	335	0
21959	1090	349	329	0
21960	1125	349	326	0
21961	1167	349	323	0
21962	1217	349	320	0
21963	1255	350	316	0
21964	1300	350	313	0
21965	1334	350	310	0
21966	1388	350	307	0
21967	1437	351	297	0
21968	1471	352	293	0
21969	1511	352	290	0
21970	1559	353	285	0
21971	1604	353	281	0
21972	1652	353	278	0
21973	1709	353	275	0
21974	1755	353	268	0
21975	1798	353	261	0
21976	1832	353	258	0
21977	1881	353	256	0
21978	1934	353	250	0
21979	1982	354	247	0
21980	2027	355	244	0
21981	2062	355	241	0
21982	2113	356	238	0
21983	2171	357	231	0
21984	2219	358	225	0
21985	2267	358	218	0
21986	2309	359	214	0
21987	2356	359	211	0
21988	2439	360	208	0
21989	2476	360	198	0
21990	2515	360	195	0
21991	2556	360	192	0
21992	2608	361	185	0
21993	2673	362	181	0
21994	2726	362	174	0
21995	2759	363	171	0
21996	2802	364	165	0
21997	2860	364	162	0
21998	2902	364	158	0
21999	2944	365	150	0
22000	2983	365	147	0
22001	3028	365	145	0
22002	3060	365	137	0
22003	3101	365	135	0
22004	3143	366	131	0
22005	3191	366	127	0
22006	3230	366	125	0
22007	3267	366	121	0
22008	3319	366	115	0
22009	3364	366	111	0
22010	3401	365	106	0
22011	3458	365	103	0
22012	3490	365	96	0
22013	3529	366	92	0
22014	3566	366	89	0
22015	3627	366	86	0
22016	3664	366	83	0
22017	3700	366	80	0
22018	3741	366	78	0
22019	3787	367	73	0
22020	3830	369	68	0
22021	3864	369	64	0
22022	3916	369	62	0
22023	3970	369	59	0
22024	4012	369	52	0
22025	4061	369	50	0
22026	4108	369	44	0
22027	4165	369	41	0
22028	4224	369	40	0
22029	4260	369	44	0
22030	4302	370	44	0
22031	4345	370	46	0
22032	4385	369	48	0
22033	4443	369	48	0
22034	4492	369	49	0
22035	4538	369	50	0
22036	4583	370	52	0
22037	4635	370	52	0
22038	4687	370	53	0
22039	4729	370	53	0
22040	4778	370	54	0
22041	4830	369	54	0
22042	4888	369	55	0
22043	4927	369	57	0
22044	4968	369	59	0
22045	5022	369	60	0
22046	5061	369	62	0
22047	5095	368	63	0
22048	5147	369	65	0
22049	5200	370	67	0
22050	5244	370	67	0
22051	5292	370	68	0
22052	5326	370	68	0
22053	5366	370	71	0
22054	5404	369	73	0
22055	5452	369	74	0
22056	5487	368	75	0
22057	5527	368	76	0
22058	5578	367	78	0
22059	5630	366	80	0
22060	5676	366	81	0
22061	5725	366	82	0
22062	5766	364	84	0
22063	5815	363	87	0
22064	5870	361	91	0
22065	5924	359	94	0
22066	5983	357	98	0
22067	6024	357	99	0
22068	6087	353	106	0
22069	6133	353	108	0
22070	6180	353	111	0
22071	6223	353	113	0
22072	6262	350	118	0
22073	6317	350	120	0
22074	6363	349	125	0
22075	6421	349	127	0
22076	6470	348	131	0
22077	6513	348	133	0
22078	6565	347	135	0
22079	6613	346	140	0
22080	6662	345	143	0
22081	6703	344	147	0
22082	6757	342	150	0
22083	6797	341	155	0
22084	6861	341	157	0
22085	6901	339	162	0
22086	6954	339	165	0
22087	7013	338	168	0
22088	7072	337	173	0
22089	7123	335	178	0
22090	7155	333	184	0
22091	7198	333	187	0
22092	7262	333	189	0
22093	7304	330	195	0
22094	7357	329	198	0
22095	7421	330	200	0
22096	7458	327	209	0
22097	7509	327	211	0
22098	7547	327	213	0
22099	7595	327	215	0
22100	7655	326	221	0
22101	7707	326	226	0
22102	7749	325	229	0
22103	7820	323	232	0
22104	7856	322	237	0
22105	7919	322	240	0
22106	7957	321	249	0
22107	7995	320	252	0
22108	8033	320	254	0
22109	8112	319	257	0
22110	8149	318	264	0
22111	8216	318	265	0
22112	8261	318	270	0
22113	8304	315	276	0
22114	8336	314	278	0
22115	8383	314	280	0
22116	8426	313	286	0
22117	8464	313	288	0
22118	8530	311	292	0
22119	8579	310	299	0
22120	8651	309	301	0
22121	8687	309	306	0
22122	8748	308	312	0
22123	8782	306	316	0
22124	8826	305	322	0
22125	8885	303	325	0
22126	8932	302	331	0
22127	8986	302	336	0
22128	9037	301	340	0
22129	9085	301	345	0
22130	9135	300	351	0
22131	9186	300	353	0
22132	9240	298	359	0
22133	9283	297	361	0
22134	9341	297	365	0
22135	9390	295	371	0
22136	9430	294	375	0
22137	9486	294	377	0
22138	9526	293	382	0
22139	9568	292	385	0
22140	9616	291	388	0
22141	9658	290	395	0
22142	9688	289	398	0
22143	9741	290	400	0
22144	9778	289	404	0
22145	9820	289	407	0
22146	9859	290	410	0
22147	9897	289	418	0
22148	9947	288	421	0
22149	10002	288	426	0
22150	10044	288	429	0
22151	10101	288	434	0
22152	10152	287	436	0
22153	10188	287	439	0
22154	10229	287	439	0
22155	10286	287	438	0
22156	10334	286	436	0
22157	10382	286	435	0
22158	10420	286	434	0
22159	10453	286	433	0
22160	10495	286	433	0
22161	10527	285	433	0
22162	10577	285	432	0
22163	10618	283	433	0
22164	10655	284	433	0
22165	10701	284	433	0
22166	10755	284	433	0
22167	10804	284	433	0
22168	10850	283	433	0
22169	10885	283	433	0
22170	10924	283	432	0
22171	10955	284	433	0
22172	11018	284	433	0
22173	11070	285	432	0
22174	11107	285	431	0
22175	11164	286	432	0
22176	11228	287	431	0
22177	11282	287	430	0
22178	11335	287	429	0
22179	11378	287	428	0
22180	11418	286	427	0
22181	11470	287	425	0
22182	11522	287	423	0
22183	11577	287	419	0
22184	11614	287	416	0
22185	11653	287	414	0
22186	11687	287	412	0
22187	11724	287	409	0
22188	11775	288	404	0
22189	11824	288	402	0
22190	11871	288	396	0
22191	11930	288	394	0
22192	11977	289	389	0
22193	12012	290	386	0
22194	12048	290	383	0
22195	12089	290	381	0
22196	12127	292	375	0
22197	12184	292	374	0
22198	12236	293	368	0
22199	12285	294	366	0
22200	12333	294	362	0
22201	12365	295	359	0
22202	12407	295	358	0
22203	12439	296	356	0
22204	12479	297	354	0
22205	12518	297	352	0
22206	12569	299	346	0
22207	12619	299	342	0
22208	12652	300	339	0
22209	12694	300	336	0
22210	12736	300	333	0
22211	12787	300	331	0
22212	12843	302	325	0
22213	12898	303	319	0
22214	12951	304	316	0
22215	13010	305	311	0
22216	13049	305	308	0
22217	13089	307	300	0
22218	13153	307	299	0
22219	13197	309	293	0
22220	13248	310	290	0
22221	13287	310	285	0
22222	13326	310	283	0
22223	13358	310	280	0
22224	13412	311	277	0
22225	13453	311	276	0
22226	13503	312	270	0
22227	13556	313	267	0
22228	13606	315	261	0
22229	13676	315	258	0
22230	13720	316	253	0
22231	13756	317	247	0
22232	13805	317	244	0
22233	13853	318	239	0
22234	13910	318	236	0
22235	13957	318	233	0
22236	14011	319	226	0
22237	14061	319	224	0
22238	14109	320	218	0
22239	14147	321	212	0
22240	14190	322	208	0
22241	14251	322	206	0
22242	14300	323	200	0
22243	14343	324	197	0
22244	14380	325	194	0
22245	14425	325	192	0
22246	14462	326	189	0
22247	14510	326	183	0
22248	14543	326	180	0
22249	14591	327	174	0
22250	14650	327	171	0
22251	14704	328	167	0
22252	14741	327	166	0
22253	14812	329	163	0
22254	14862	329	157	0
22255	14899	329	155	0
22256	14946	329	153	0
22257	14980	328	148	0
22258	15022	328	145	0
22259	15073	327	142	0
22260	15111	327	139	0
22261	15175	326	133	0
22262	15210	326	130	0
22263	15261	326	123	0
22264	15313	326	120	0
22265	15349	327	113	0
22266	15390	327	110	0
22267	15424	327	108	0
22268	15479	328	102	0
22269	15528	328	105	0
22270	15576	329	96	0
22271	15614	330	93	0
22272	15656	330	91	0
22273	15693	332	88	0
22274	15730	333	83	0
22275	15767	333	79	0
22276	15801	333	76	0
22277	15836	333	73	0
22278	15881	334	69	0
22279	15928	335	66	0
22280	15979	336	64	0
22281	16028	337	59	0
22282	16075	338	56	0
22283	16110	338	53	0
22284	16156	339	50	0
22285	16208	339	45	0
22286	16262	339	43	0
22287	16302	339	37	0
22288	16343	338	34	0
22289	16382	339	34	0
22290	16424	340	34	0
22291	16463	340	35	0
22292	16511	339	36	0
22293	16557	340	36	0
22294	16597	339	39	0
22295	16658	340	39	0
22296	16711	341	39	0
22297	16767	340	39	0
22298	16814	340	39	0
22299	16874	340	39	0
22300	16911	340	39	0
22301	16948	340	38	0
22302	16992	340	38	0
22303	17036	340	38	0
22304	17081	339	39	0
22305	17167	339	40	0
22306	17235	338	40	0
22307	17346	337	40	0
22308	17410	338	43	0
22309	17453	339	42	0
22310	17509	340	42	0
22311	17565	341	41	0
22312	17599	342	41	0
22313	17644	342	41	0
22314	17688	343	41	0
22315	17731	344	41	0
22316	17781	345	41	0
22317	17819	346	41	0
22318	17851	346	42	0
22319	17895	347	42	0
22320	17943	348	42	0
22321	18002	350	43	0
22322	18045	351	43	0
22323	18080	351	44	0
22324	18121	351	45	0
22325	18167	351	46	0
22326	18217	350	48	0
22327	18271	349	50	0
22328	18314	349	52	0
22329	18363	349	53	0
22330	18415	349	56	0
22331	18461	349	57	0
22332	18506	349	58	0
22333	18546	349	59	0
22334	18595	349	60	0
22335	18644	348	63	0
22336	18701	348	66	0
22337	18766	347	68	0
22338	18811	347	69	0
22339	18852	347	71	0
22340	18912	346	73	0
22341	18962	346	73	0
