frame	time	x	y	burst
120130	37	373	307	0
120131	87	374	307	0
120132	131	373	307	0
120133	172	374	307	0
120134	249	374	307	0
120135	283	374	307	0
120136	326	373	307	0
120137	372	373	307	0
120138	414	374	307	0
120139	451	373	307	0
120140	495	374	307	0
120141	537	373	307	0
120142	575	373	307	0
120143	619	374	307	0
120144	654	374	307	0
120145	716	374	307	0
120146	775	373	307	0
120147	829	374	307	0
120148	863	374	307	0
120149	913	374	307	0
120150	963	374	307	0
120151	1013	374	307	0
120152	1053	374	307	0
120153	1101	374	307	0
120154	1146	374	307	0
120155	1205	374	307	0
120156	1249	374	307	0
120157	1298	374	307	0
120158	1333	374	307	0
120159	1371	374	307	0
120160	1436	374	307	0
120161	1469	373	307	0
120162	1516	374	307	0
120163	1560	374	307	0
120164	1618	374	307	0
120165	1670	374	307	0
120166	1702	374	307	0
120167	1738	374	307	0
120168	1795	374	307	0
120169	1829	374	307	0
120170	1869	373	307	0
120171	1922	374	307	0
120172	1960	374	307	0
120173	2010	374	307	0
120174	2087	373	307	0
120175	2135	374	307	0
120176	2204	374	307	0
120177	2284	374	307	0
120178	2366	374	307	0
120179	2441	374	307	0
120180	2484	373	307	0
120181	2521	373	307	0
120182	2592	373	307	0
120183	2653	373	307	0
120184	2697	373	307	0
120185	2762	373	307	0
120186	2814	373	307	0
120187	2885	373	307	0
120188	2929	373	307	0
120189	2981	373	307	0
120190	3023	373	307	0
120191	3062	374	307	0
120192	3112	374	307	0
120193	3187	375	307	0
120194	3244	376	307	0
120195	3306	378	307	0
120196	3363	380	306	0
120197	3429	384	304	0
120198	3469	386	303	0
120199	3550	388	303	0
120200	3606	394	301	0
120201	3676	397	299	0
120202	3719	405	295	0
120203	3764	408	293	0
120204	3832	410	292	0
120205	3909	416	289	0
120206	3962	420	287	0
120207	4025	425	283	0
120208	4080	430	280	0
120209	4142	435	276	0
120210	4197	439	273	0
120211	4290	439	272	0
120212	4359	445	266	0
120213	4426	448	262	0
120214	4476	451	258	0
120215	4549	453	255	0
120216	4591	456	249	0
120217	4663	457	246	0
120218	4709	458	242	0
120219	4763	460	239	0
120220	4820	461	235	0
120221	4909	462	234	0
120222	4967	466	226	0
120223	5021	469	220	0
120224	5067	469	218	0
120225	5131	471	214	0
120226	5189	472	211	0
120227	5241	474	206	0
120228	5313	475	204	0
120229	5372	477	198	0
120230	5420	477	196	0
120231	5486	478	191	0
120232	5550	478	187	0
120233	5594	478	186	0
120234	5660	479	182	0
120235	5714	480	181	0
120236	5766	480	179	0
120237	5836	481	179	0
120238	5882	481	179	0
120239	5952	481	178	0
120240	6024	481	178	0
120241	6091	481	178	0
120242	6147	481	180	0
120243	6204	482	180	0
120244	6282	482	180	0
120245	6339	483	181	0
120246	6409	483	183	0
120247	6458	482	186	0
120248	6507	481	186	0
120249	6585	480	186	0
120250	6621	482	190	0
120251	6672	482	192	0
120252	6718	483	194	0
120253	6767	483	196	0
120254	6853	484	198	0
120255	6903	485	203	0
120256	6974	485	205	0
120257	7049	486	208	0
120258	7090	486	212	0
120259	7151	485	213	0
120260	7219	485	214	0
120261	7302	487	221	0
120262	7376	486	223	0
120263	7419	486	227	0
120264	7479	487	230	0
120265	7515	486	231	0
120266	7567	486	233	0
120267	7639	486	234	0
120268	7677	486	236	0
120269	7718	487	238	0
120270	7804	486	239	0
120271	7859	486	242	0
120272	7919	485	243	0
120273	7983	485	246	0
120274	8050	485	248	0
120275	8102	485	251	0
120276	8184	485	252	0
120277	8241	485	255	0
120278	8283	485	256	0
120279	8326	484	258	0
120280	8394	483	258	0
120281	8444	483	261	0
120282	8516	483	262	0
120283	8558	481	266	0
120284	8638	481	268	0
120285	8690	480	271	0
120286	8752	479	274	0
120287	8822	478	279	0
120288	8871	478	282	0
120289	8922	477	285	0
120290	9014	477	289	0
120291	9081	476	293	0
120292	9151	475	296	0
120293	9204	473	299	0
120294	9278	473	299	0
120295	9348	471	303	0
120296	9416	471	305	0
120297	9474	470	306	0
120298	9513	470	307	0
120299	9583	470	307	0
120300	9651	470	308	0
120301	9718	470	308	0
120302	9762	468	311	0
120303	9807	467	312	0
120304	9846	467	312	0
120305	9895	465	316	0
120306	9948	465	317	0
120307	10018	464	321	0
120308	10069	462	324	0
120309	10136	462	323	0
120310	10185	460	326	0
120311	10282	460	326	0
120312	10330	458	331	0
120313	10379	456	334	0
120314	10425	455	336	0
120315	10476	455	336	0
120316	10528	453	337	0
120317	10608	451	341	0
120318	10665	448	344	0
120319	10733	446	347	0
120320	10775	442	353	0
120321	10828	442	353	0
120322	10907	440	355	0
120323	10981	437	360	0
120324	11031	434	364	0
120325	11074	431	368	0
120326	11139	429	370	0
120327	11192	427	372	0
120328	11230	425	373	0
120329	11288	424	374	0
120330	11375	423	376	0
120331	11447	418	380	0
120332	11513	414	383	0
120333	11564	409	387	0
120334	11616	406	390	0
120335	11656	405	391	0
120336	11704	402	394	0
120337	11753	401	395	0
120338	11824	400	396	0
120339	11895	396	399	0
120340	11939	394	399	0
120341	12011	393	399	0
120342	12052	388	403	0
120343	12106	386	404	0
120344	12155	384	405	0
120345	12240	382	406	0
120346	12297	377	409	0
120347	12351	375	410	0
120348	12406	372	411	0
120349	12452	369	412	0
120350	12517	369	412	0
120351	12585	364	414	0
120352	12647	362	416	0
120353	12738	359	417	0
120354	12791	354	420	0
120355	12829	351	421	0
120356	12881	349	422	0
120357	12946	348	422	0
120358	12979	348	422	0
120359	13032	345	423	0
120360	13100	343	424	0
120361	13152	340	424	0
120362	13241	340	424	0
120363	13285	338	424	0
120364	13319	336	425	0
120365	13369	335	425	0
120366	13465	335	425	0
120367	13530	330	427	0
120368	13606	327	428	0
120369	13646	324	429	0
120370	13719	323	429	0
120371	13785	321	430	0
120372	13842	319	430	0
120373	13881	316	430	0
120374	13951	316	430	0
120375	14000	315	430	0
120376	14090	314	430	0
120377	14167	311	430	0
120378	14239	311	430	0
120379	14319	306	432	0
120380	14370	301	433	0
120381	14413	302	433	0
120382	14472	301	432	0
120383	14527	297	433	0
120384	14581	296	432	0
120385	14620	294	433	0
120386	14696	293	433	0
120387	14769	292	433	0
120388	14839	289	433	0
120389	14915	285	434	0
120390	14985	282	435	0
120391	15034	280	435	0
120392	15106	279	435	0
120393	15167	277	434	0
120394	15226	275	434	0
120395	15307	275	434	0
120396	15370	270	435	0
120397	15433	269	435	0
120398	15484	268	435	0
120399	15570	267	435	0
120400	15633	266	433	0
120401	15673	264	434	0
120402	15743	263	434	0
120403	15811	262	433	0
120404	15881	261	433	0
120405	15949	259	433	0
120406	16026	258	433	0
120407	16070	257	432	0
120408	16110	255	432	0
120409	16166	253	432	0
120410	16249	252	432	0
120411	16317	251	431	0
120412	16383	247	431	0
120413	16430	245	431	0
120414	16474	243	431	0
120415	16522	242	431	0
120416	16571	240	431	0
120417	16630	239	431	0
120418	16696	238	431	0
