frame	time	x	y	burst
80371	33	358	44	0
80372	68	358	44	0
80373	105	358	44	0
80374	139	357	43	0
80375	179	356	43	0
80376	219	356	43	0
80377	257	356	42	0
80378	293	355	42	0
80379	334	355	41	0
80380	369	355	42	0
80381	402	355	41	0
80382	437	355	41	0
80383	470	355	41	0
80384	507	356	40	0
80385	547	357	40	0
80386	581	357	40	0
80387	623	357	41	0
80388	654	356	41	0
80389	686	356	42	0
80390	719	356	42	0
80391	750	356	43	0
80392	794	356	43	0
80393	847	356	44	0
80394	891	356	44	0
80395	925	356	45	0
80396	965	356	45	0
80397	1010	356	45	0
80398	1045	356	45	0
80399	1088	356	46	0
80400	1128	356	46	0
80401	1162	356	46	0
80402	1207	353	47	0
80403	1276	353	47	0
80404	1329	349	50	0
80405	1392	348	51	0
80406	1443	345	53	0
80407	1486	343	54	0
80408	1524	340	55	0
80409	1572	340	56	0
80410	1614	335	59	0
80411	1651	333	60	0
80412	1686	331	62	0
80413	1728	328	64	0
80414	1769	325	67	0
80415	1812	323	69	0
80416	1894	321	70	0
80417	1942	317	74	0
80418	1985	313	77	0
80419	2032	310	78	0
80420	2094	305	82	0
80421	2159	304	84	0
80422	2191	299	88	0
80423	2227	296	90	0
80424	2267	295	92	0
80425	2316	293	93	0
80426	2360	291	94	0
80427	2396	287	98	0
80428	2487	286	99	0
80429	2530	278	105	0
80430	2576	276	106	0
80431	2640	273	108	0
80432	2683	266	113	0
80433	2739	264	113	0
80434	2791	260	117	0
80435	2847	256	119	0
80436	2884	252	121	0
80437	2961	249	123	0
80438	3001	244	127	0
80439	3036	241	129	0
80440	3084	239	131	0
80441	3129	235	133	0
80442	3169	233	135	0
80443	3218	230	137	0
80444	3282	227	140	0
80445	3331	222	145	0
80446	3368	215	149	0
80447	3410	214	150	0
80448	3451	210	153	0
80449	3488	209	154	0
80450	3526	206	157	0
80451	3569	203	158	0
80452	3606	198	163	0
80453	3654	196	165	0
80454	3701	194	166	0
80455	3770	193	168	0
80456	3820	187	172	0
80457	3889	182	176	0
80458	3928	178	179	0
80459	3989	176	180	0
80460	4032	170	184	0
80461	4066	168	185	0
80462	4112	165	187	0
80463	4162	159	190	0
80464	4212	155	193	0
80465	4245	151	196	0
80466	4292	149	197	0
80467	4339	143	201	0
80468	4386	140	203	0
80469	4425	138	204	0
80470	4457	135	206	0
80471	4513	135	207	0
80472	4547	127	212	0
80473	4590	125	214	0
80474	4629	123	216	0
80475	4669	121	218	0
80476	4704	117	222	0
80477	4750	115	224	0
80478	4802	112	227	0
80479	4838	113	227	0
80480	4883	113	228	0
80481	4916	113	230	0
80482	4962	114	230	0
80483	5018	114	232	0
80484	5056	114	232	0
80485	5108	115	233	0
80486	5153	113	237	0
80487	5219	113	239	0
80488	5266	114	240	0
80489	5325	116	242	0
80490	5368	116	242	0
80491	5410	116	244	0
80492	5447	117	245	0
80493	5487	118	248	0
80494	5530	119	249	0
80495	5581	121	254	0
80496	5619	122	257	0
80497	5668	122	258	0
80498	5713	123	261	0
80499	5747	123	265	0
80500	5779	124	268	0
80501	5829	125	271	0
80502	5862	125	274	0
80503	5906	126	276	0
80504	5953	127	281	0
80505	6012	128	284	0
80506	6049	128	290	0
80507	6097	129	293	0
80508	6172	129	299	0
80509	6209	130	304	0
80510	6267	130	307	0
80511	6309	131	312	0
80512	6351	131	315	0
80513	6408	132	318	0
80514	6451	131	323	0
80515	6483	132	326	0
80516	6533	132	327	0
80517	6566	132	329	0
80518	6607	133	329	0
80519	6659	134	330	0
80520	6703	136	330	0
80521	6745	138	331	0
80522	6788	139	332	0
80523	6844	140	333	0
80524	6892	142	336	0
80525	6944	143	339	0
80526	6978	146	343	0
80527	7013	147	346	0
80528	7060	148	348	0
80529	7103	150	352	0
80530	7151	152	355	0
80531	7204	154	358	0
80532	7241	157	362	0
80533	7283	158	363	0
80534	7316	160	367	0
80535	7349	161	368	0
80536	7398	162	370	0
80537	7440	164	374	0
80538	7485	166	375	0
80539	7539	168	375	0
80540	7572	169	377	0
80541	7611	171	379	0
80542	7649	173	381	0
80543	7682	175	383	0
80544	7732	176	384	0
80545	7778	180	387	0
80546	7820	181	389	0
80547	7853	183	391	0
80548	7921	185	393	0
80549	7956	188	396	0
80550	8011	190	398	0
80551	8046	193	401	0
80552	8110	196	402	0
80553	8154	198	403	0
80554	8184	200	405	0
80555	8233	201	405	0
80556	8281	203	407	0
80557	8322	206	408	0
80558	8356	208	409	0
80559	8389	209	410	0
80560	8469	212	411	0
80561	8520	217	414	0
80562	8553	220	416	0
80563	8606	221	417	0
80564	8643	223	419	0
80565	8678	228	422	0
80566	8710	229	422	0
80567	8759	231	422	0
80568	8819	233	423	0
80569	8876	237	425	0
80570	8913	240	426	0
80571	8950	243	427	0
80572	8997	244	427	0
80573	9039	249	429	0
80574	9075	252	430	0
80575	9120	253	430	0
80576	9170	256	432	0
80577	9219	260	434	0
80578	9253	261	433	0
80579	9303	263	434	0
80580	9346	267	435	0
80581	9394	267	435	0
80582	9428	268	435	0
80583	9471	268	435	0
80584	9518	268	435	0
80585	9559	268	435	0
80586	9603	268	435	0
80587	9639	271	436	0
80588	9684	272	436	0
80589	9734	273	436	0
80590	9777	275	437	0
80591	9827	276	437	0
80592	9873	276	437	0
80593	9905	276	435	0
80594	9956	278	435	0
80595	9993	281	435	0
80596	10030	281	435	0
80597	10069	283	435	0
80598	10119	284	435	0
80599	10176	284	436	0
80600	10214	288	437	0
80601	10246	290	438	0
80602	10286	292	438	0
80603	10321	295	439	0
80604	10378	296	439	0
80605	10427	301	439	0
80606	10465	304	440	0
80607	10511	308	440	0
80608	10572	310	440	0
80609	10613	312	440	0
80610	10661	314	440	0
80611	10703	319	440	0
80612	10736	320	440	0
80613	10812	323	440	0
80614	10871	330	439	0
80615	10930	334	439	0
80616	10986	337	439	0
80617	11040	340	440	0
80618	11106	344	439	0
80619	11142	347	437	0
80620	11213	349	436	0
80621	11244	353	435	0
80622	11296	355	435	0
80623	11334	359	434	0
80624	11373	363	433	0
80625	11422	364	432	0
80626	11471	367	431	0
80627	11512	371	429	0
80628	11561	374	428	0
80629	11604	379	426	0
80630	11640	382	426	0
80631	11693	383	425	0
80632	11797	387	424	0
80633	11844	396	420	0
80634	11889	399	420	0
80635	11956	401	419	0
80636	12006	406	417	0
80637	12041	411	415	0
80638	12081	413	415	0
80639	12129	415	414	0
80640	12197	418	413	0
80641	12229	422	411	0
80642	12266	425	408	0
80643	12306	427	407	0
80644	12341	429	405	0
80645	12375	431	404	0
80646	12418	432	403	0
80647	12460	434	402	0
80648	12507	435	402	0
80649	12545	439	401	0
80650	12584	441	399	0
80651	12615	442	397	0
80652	12649	444	396	0
80653	12693	446	395	0
80654	12741	448	393	0
80655	12773	451	390	0
80656	12826	451	389	0
80657	12862	453	387	0
80658	12911	456	384	0
80659	12946	458	382	0
80660	12999	459	380	0
80661	13031	461	378	0
80662	13068	464	375	0
