frame	time	x	y	burst
53453	33	316	148	0
53454	68	316	148	0
53455	116	316	147	0
53456	149	316	147	0
53457	199	316	146	0
53458	240	316	145	0
53459	274	316	144	0
53460	317	316	143	0
53461	356	316	143	0
53462	391	316	142	0
53463	426	316	141	0
53464	458	316	141	0
53465	501	316	140	0
53466	550	316	139	0
53467	595	316	138	0
53468	627	316	137	0
53469	676	315	136	0
53470	730	315	135	0
53471	784	316	135	0
53472	869	315	133	0
53473	919	315	132	0
53474	966	315	131	0
53475	1001	315	130	0
53476	1054	315	129	0
53477	1093	315	128	0
53478	1143	315	127	0
53479	1177	315	126	0
53480	1214	315	125	0
53481	1247	315	124	0
53482	1302	315	124	0
53483	1341	315	123	0
53484	1395	315	122	0
53485	1453	315	121	0
53486	1495	315	120	0
53487	1532	315	119	0
53488	1591	315	118	0
53489	1647	315	116	0
53490	1678	315	115	0
53491	1735	315	114	0
53492	1788	315	113	0
53493	1842	315	112	0
53494	1896	315	111	0
53495	1948	315	111	0
53496	2011	315	108	0
53497	2073	316	108	0
53498	2135	316	106	0
53499	2190	316	105	0
53500	2238	316	104	0
53501	2297	316	102	0
53502	2359	316	102	0
53503	2413	316	100	0
53504	2455	316	100	0
53505	2510	316	99	0
53506	2560	316	97	0
53507	2625	316	96	0
53508	2682	316	95	0
53509	2733	316	94	0
53510	2792	316	93	0
53511	2848	316	91	0
53512	2888	316	90	0
53513	2937	317	89	0
53514	2989	317	87	0
53515	3038	317	87	0
53516	3097	317	86	0
53517	3143	317	84	0
53518	3190	317	84	0
53519	3248	317	83	0
53520	3296	318	81	0
53521	3333	319	80	0
53522	3371	319	80	0
53523	3428	319	79	0
53524	3477	319	79	0
53525	3526	320	77	0
53526	3579	320	76	0
53527	3635	320	75	0
53528	3678	320	73	0
53529	3734	321	72	0
53530	3793	321	72	0
53531	3842	321	70	0
53532	3889	321	69	0
53533	3948	321	68	0
53534	3994	321	68	0
53535	4029	321	66	0
53536	4089	321	66	0
53537	4143	321	64	0
53538	4196	322	63	0
53539	4252	322	62	0
53540	4291	322	62	0
53541	4345	322	60	0
53542	4407	322	59	0
53543	4455	322	57	0
53544	4509	322	57	0
53545	4541	321	56	0
53546	4577	321	55	0
53547	4621	321	55	0
53548	4682	321	55	0
53549	4726	321	53	0
53550	4784	321	52	0
53551	4830	321	51	0
53552	4887	321	51	0
53553	4943	321	49	0
53554	4986	321	48	0
53555	5046	321	47	0
53556	5094	321	47	0
53557	5148	321	46	0
53558	5199	321	44	0
53559	5251	321	43	0
53560	5292	321	43	0
53561	5351	321	42	0
53562	5389	321	41	0
53563	5445	321	40	0
53564	5494	322	40	0
53565	5543	322	40	0
53566	5599	322	40	0
53567	5653	322	40	0
53568	5711	322	41	0
53569	5745	322	41	0
53570	5795	322	41	0
53571	5853	322	41	0
53572	5903	322	42	0
53573	5937	322	42	0
53574	5987	322	43	0
53575	6049	322	43	0
53576	6096	322	43	0
53577	6149	322	43	0
53578	6198	322	43	0
53579	6236	322	43	0
53580	6298	322	43	0
53581	6356	322	43	0
53582	6410	322	43	0
53583	6454	322	42	0
53584	6488	322	42	0
53585	6539	322	42	0
53586	6577	322	41	0
53587	6613	322	41	0
53588	6663	322	40	0
53589	6705	322	40	0
53590	6749	322	40	0
53591	6801	322	40	0
53592	6845	322	40	0
53593	6885	322	40	0
53594	6947	323	40	0
53595	6986	323	38	0
53596	7043	324	38	0
53597	7093	324	38	0
53598	7135	324	37	0
53599	7197	324	38	0
53600	7248	324	37	0
53601	7297	324	36	0
53602	7349	324	36	0
53603	7402	324	35	0
53604	7456	324	35	0
53605	7510	324	35	0
53606	7554	324	33	0
53607	7613	324	32	0
53608	7652	324	31	0
53609	7710	323	30	0
53610	7760	323	29	0
53611	7815	322	28	0
53612	7861	322	29	0
53613	7913	322	30	0
53614	7947	323	31	0
53615	8003	323	31	0
53616	8054	323	31	0
53617	8115	323	31	0
53618	8169	324	32	0
53619	8211	325	33	0
53620	8242	325	33	0
53621	8295	325	33	0
53622	8349	326	33	0
53623	8383	326	33	0
53624	8446	326	33	0
53625	8486	326	33	0
53626	8538	326	33	0
53627	8595	326	33	0
53628	8644	327	33	0
53629	8678	328	33	0
53630	8747	328	33	0
53631	8783	326	35	0
53632	8841	326	35	0
53633	8890	325	37	0
53634	8945	325	37	0
53635	8982	325	39	0
53636	9034	325	39	0
53637	9070	325	39	0
53638	9111	325	40	0
53639	9165	325	40	0
53640	9217	325	42	0
53641	9266	325	43	0
53642	9314	325	44	0
53643	9374	325	44	0
53644	9422	325	46	0
53645	9472	325	46	0
53646	9522	325	46	0
53647	9574	324	47	0
53648	9619	324	47	0
53649	9666	324	47	0
53650	9726	324	49	0
53651	9780	323	50	0
53652	9824	323	51	0
53653	9878	323	51	0
53654	9936	323	52	0
53655	9990	323	52	0
53656	10051	322	53	0
53657	10107	323	54	0
53658	10170	322	55	0
53659	10205	322	55	0
53660	10267	322	55	0
53661	10309	322	57	0
53662	10357	321	58	0
53663	10407	321	59	0
53664	10442	321	59	0
53665	10499	321	60	0
53666	10555	321	61	0
53667	10612	321	62	0
53668	10659	320	63	0
53669	10714	321	63	0
53670	10759	320	64	0
53671	10800	320	65	0
53672	10852	320	66	0
53673	10887	319	67	0
53674	10934	319	67	0
53675	10972	320	67	0
53676	11015	321	67	0
53677	11073	321	68	0
53678	11127	320	70	0
53679	11165	320	71	0
53680	11223	320	71	0
53681	11281	320	71	0
53682	11324	320	73	0
53683	11360	320	74	0
53684	11413	320	75	0
53685	11472	320	75	0
53686	11508	320	76	0
53687	11556	320	78	0
53688	11602	320	78	0
53689	11652	320	79	0
53690	11684	320	79	0
53691	11743	320	80	0
53692	11784	320	81	0
53693	11840	320	82	0
53694	11900	320	83	0
53695	11953	320	84	0
53696	12006	320	85	0
53697	12066	320	87	0
53698	12122	320	88	0
53699	12176	320	89	0
53700	12234	320	90	0
53701	12275	321	91	0
53702	12333	321	91	0
53703	12384	320	93	0
53704	12437	320	94	0
53705	12486	319	95	0
53706	12541	319	95	0
53707	12596	319	98	0
53708	12659	318	99	0
53709	12724	318	100	0
53710	12773	318	102	0
53711	12823	318	102	0
53712	12879	317	104	0
53713	12941	317	105	0
53714	13005	316	107	0
53715	13043	316	108	0
53716	13102	316	108	0
53717	13157	316	110	0
53718	13205	316	111	0
53719	13254	316	112	0
53720	13312	316	112	0
53721	13372	315	113	0
53722	13411	315	114	0
53723	13471	315	115	0
53724	13534	315	116	0
53725	13585	315	117	0
53726	13619	315	118	0
53727	13676	315	119	0
53728	13739	314	120	0
53729	13792	314	121	0
53730	13844	314	122	0
53731	13902	314	123	0
53732	13963	314	124	0
53733	14020	313	126	0
53734	14074	313	127	0
53735	14130	312	128	0
53736	14186	312	129	0
53737	14244	312	130	0
53738	14279	312	132	0
53739	14334	312	132	0
53740	14371	312	132	0
53741	14406	312	133	0
53742	14456	312	133	0
53743	14508	311	135	0
53744	14553	311	135	0
53745	14603	311	136	0
53746	14663	311	137	0
53747	14707	310	139	0
53748	14742	310	140	0
53749	14787	310	140	0
53750	14832	310	141	0
53751	14892	309	142	0
53752	14941	310	142	0
53753	14982	309	144	0
53754	15040	308	144	0
53755	15100	308	145	0
53756	15142	308	147	0
53757	15184	308	148	0
53758	15247	308	148	0
53759	15283	308	150	0
53760	15337	307	151	0
53761	15376	307	151	0
53762	15437	306	152	0
53763	15474	306	153	0
53764	15512	306	153	0
53765	15569	306	154	0
53766	15620	305	156	0
53767	15679	305	157	0
53768	15734	306	157	0
53769	15776	304	159	0
53770	15829	304	160	0
53771	15886	303	162	0
53772	15942	303	163	0
53773	16003	303	164	0
53774	16040	303	165	0
53775	16100	302	165	0
53776	16150	302	167	0
53777	16202	302	168	0
53778	16258	302	168	0
53779	16309	302	170	0
53780	16342	302	171	0
53781	16394	302	171	0
53782	16459	301	172	0
53783	16493	301	175	0
53784	16529	300	176	0
53785	16580	301	176	0
53786	16640	300	177	0
53787	16684	299	178	0
53788	16742	300	178	0
53789	16789	298	180	0
53790	16856	297	182	0
53791	16913	297	183	0
53792	16969	297	184	0
53793	17024	296	185	0
53794	17073	296	187	0
53795	17119	296	188	0
53796	17171	296	188	0
53797	17203	296	189	0
53798	17243	296	190	0
53799	17307	295	191	0
53800	17371	295	192	0
53801	17430	295	192	0
53802	17476	295	194	0
53803	17526	295	195	0
53804	17564	294	196	0
53805	17615	293	197	0
53806	17667	293	199	0
53807	17711	292	200	0
53808	17768	292	200	0
53809	17836	292	201	0
53810	17878	292	203	0
53811	17929	293	203	0
53812	17985	292	205	0
53813	18033	292	206	0
53814	18094	292	208	0
53815	18141	293	208	0
53816	18174	292	210	0
53817	18239	291	211	0
53818	18277	292	212	0
53819	18340	291	213	0
53820	18382	291	215	0
53821	18442	291	215	0
53822	18494	290	217	0
53823	18549	290	219	0
53824	18607	290	219	0
53825	18658	289	222	0
53826	18705	289	223	0
53827	18742	289	223	0
53828	18800	288	224	0
53829	18848	288	225	0
53830	18909	288	226	0
53831	18963	288	228	0
53832	19008	288	229	0
53833	19066	288	229	0
53834	19116	288	230	0
53835	19151	287	231	0
53836	19215	287	232	0
53837	19264	286	233	0
53838	19315	285	235	0
53839	19365	286	235	0
53840	19413	285	237	0
53841	19447	284	239	0
53842	19503	284	240	0
53843	19537	283	240	0
53844	19599	283	241	0
53845	19652	283	243	0
53846	19702	283	244	0
53847	19745	283	245	0
53848	19800	283	245	0
53849	19860	283	246	0
53850	19915	282	248	0
53851	19969	282	248	0
53852	20009	282	250	0
53853	20078	281	252	0
53854	20133	281	253	0
53855	20189	281	255	0
53856	20237	280	256	0
53857	20302	280	257	0
53858	20339	279	259	0
53859	20389	279	260	0
53860	20453	279	261	0
53861	20529	279	261	0
53862	20585	277	265	0
53863	20652	277	264	0
53864	20720	277	266	0
53865	20768	276	268	0
53866	20802	276	268	0
53867	20837	276	269	0
53868	20877	276	271	0
53869	20930	275	272	0
53870	20991	276	271	0
53871	21022	275	274	0
53872	21074	275	274	0
53873	21134	275	275	0
53874	21171	274	277	0
53875	21235	274	277	0
53876	21284	274	279	0
53877	21349	273	281	0
53878	21400	273	282	0
53879	21446	273	283	0
53880	21500	272	284	0
53881	21538	272	285	0
53882	21578	272	285	0
53883	21624	273	286	0
53884	21686	272	288	0
53885	21744	272	289	0
53886	21798	272	291	0
53887	21841	272	291	0
53888	21903	272	293	0
53889	21956	272	293	0
53890	22016	272	294	0
53891	22067	271	296	0
53892	22129	271	297	0
53893	22191	270	298	0
53894	22233	270	300	0
53895	22287	270	301	0
53896	22340	269	303	0
53897	22372	269	304	0
53898	22432	269	304	0
53899	22465	270	305	0
53900	22525	269	306	0
53901	22588	269	308	0
53902	22620	268	310	0
53903	22678	268	311	0
53904	22724	268	312	0
53905	22786	268	313	0
53906	22838	268	314	0
53907	22870	268	315	0
53908	22925	268	315	0
53909	22975	268	317	0
53910	23030	268	318	0
53911	23075	267	319	0
53912	23131	267	320	0
53913	23197	266	321	0
53914	23260	267	321	0
53915	23323	266	323	0
53916	23365	265	324	0
53917	23423	265	325	0
53918	23480	265	326	0
53919	23517	265	327	0
53920	23574	265	327	0
53921	23607	264	328	0
53922	23664	264	328	0
53923	23701	264	330	0
53924	23754	264	331	0
53925	23815	264	332	0
53926	23870	264	333	0
53927	23933	263	335	0
53928	23991	264	335	0
53929	24066	264	336	0
53930	24101	263	337	0
53931	24161	263	338	0
53932	24218	264	339	0
53933	24256	263	341	0
53934	24316	263	341	0
53935	24352	263	342	0
53936	24405	263	343	0
53937	24460	264	344	0
53938	24516	264	345	0
53939	24576	264	346	0
53940	24641	264	346	0
53941	24700	264	348	0
53942	24736	264	348	0
53943	24801	264	349	0
53944	24850	264	351	0
53945	24909	264	352	0
53946	24959	264	352	0
53947	25019	264	354	0
53948	25083	265	355	0
53949	25134	264	356	0
53950	25189	264	356	0
53951	25255	264	358	0
53952	25288	263	360	0
53953	25333	263	361	0
53954	25395	263	362	0
53955	25429	263	363	0
53956	25486	263	363	0
53957	25525	262	365	0
53958	25570	262	365	0
53959	25628	261	367	0
53960	25669	261	368	0
53961	25731	261	369	0
53962	25785	260	370	0
53963	25834	260	372	0
53964	25889	260	373	0
53965	25924	259	374	0
53966	25984	259	376	0
53967	26023	259	377	0
53968	26059	259	377	0
53969	26125	258	379	0
53970	26167	258	380	0
53971	26222	257	381	0
53972	26274	257	382	0
53973	26325	257	384	0
53974	26374	257	385	0
53975	26412	256	386	0
53976	26475	256	388	0
53977	26529	256	389	0
53978	26577	256	391	0
53979	26628	255	392	0
53980	26674	255	394	0
53981	26713	255	395	0
53982	26752	255	396	0
53983	26806	254	397	0
53984	26838	254	398	0
53985	26879	254	399	0
53986	26913	253	400	0
53987	26970	253	401	0
53988	27021	253	401	0
53989	27077	253	402	0
53990	27125	253	404	0
53991	27174	253	404	0
53992	27227	252	406	0
53993	27272	252	406	0
53994	27326	252	407	0
53995	27394	252	409	0
53996	27453	252	409	0
53997	27520	252	411	0
53998	27554	251	413	0
53999	27613	251	414	0
54000	27675	251	415	0
54001	27724	250	417	0
54002	27778	250	417	0
54003	27837	250	418	0
54004	27887	250	419	0
54005	27943	250	420	0
54006	27998	249	422	0
54007	28054	250	423	0
54008	28115	249	424	0
54009	28177	248	426	0
54010	28230	248	428	0
54011	28283	248	429	0
54012	28346	248	430	0
54013	28394	248	432	0
54014	28454	248	432	0
54015	28513	248	433	0
54016	28577	248	433	0
54017	28637	248	433	0
54018	28691	248	433	0
54019	28754	248	432	0
54020	28802	248	431	0
54021	28862	248	431	0
54022	28911	248	430	0
54023	28958	248	430	0
54024	29012	248	430	0
54025	29060	248	430	0
54026	29121	248	429	0
54027	29172	248	429	0
54028	29222	248	429	0
54029	29273	248	429	0
54030	29329	248	429	0
54031	29387	248	429	0
54032	29442	248	429	0
54033	29494	248	429	0
54034	29556	248	429	0
54035	29610	248	429	0
54036	29660	248	430	0
54037	29726	248	431	0
54038	29779	249	432	0
54039	29829	249	432	0
54040	29889	249	432	0
54041	29937	250	433	0
54042	29994	250	433	0
54043	30033	250	433	0
54044	30095	251	433	0
54045	30157	251	432	0
54046	30212	251	431	0
54047	30261	251	431	0
54048	30310	251	430	0
54049	30364	250	430	0
54050	30401	250	430	0
54051	30464	250	429	0
54052	30502	250	428	0
54053	30543	250	428	0
54054	30598	250	428	0
54055	30635	250	428	0
54056	30693	250	427	0
54057	30732	250	427	0
54058	30781	250	427	0
54059	30815	251	427	0
54060	30869	251	426	0
54061	30924	251	426	0
54062	30981	251	426	0
54063	31031	252	425	0
54064	31070	252	425	0
54065	31142	253	424	0
54066	31200	254	422	0
54067	31268	254	421	0
54068	31306	254	420	0
54069	31341	254	419	0
54070	31393	254	418	0
54071	31425	255	418	0
54072	31482	255	417	0
54073	31542	256	416	0
54074	31593	256	414	0
54075	31647	256	413	0
54076	31684	257	412	0
54077	31744	257	411	0
54078	31797	257	409	0
54079	31855	257	409	0
54080	31918	257	407	0
54081	31962	258	406	0
54082	32017	258	405	0
54083	32070	258	404	0
54084	32131	259	402	0
54085	32193	259	401	0
54086	32250	259	400	0
54087	32312	260	399	0
54088	32364	260	397	0
54089	32421	260	397	0
54090	32518	260	397	0
54091	32569	261	394	0
54092	32627	261	394	0
54093	32677	262	393	0
54094	32739	262	391	0
54095	32800	262	390	0
54096	32864	262	389	0
54097	32925	262	387	0
54098	32983	262	387	0
54099	33044	263	385	0
54100	33100	263	384	0
54101	33160	263	383	0
54102	33215	263	382	0
54103	33265	263	381	0
54104	33316	263	379	0
54105	33367	263	378	0
54106	33438	264	377	0
54107	33498	264	376	0
54108	33557	264	374	0
54109	33605	265	373	0
54110	33654	265	372	0
54111	33711	265	371	0
54112	33749	265	370	0
54113	33816	265	369	0
54114	33874	265	369	0
54115	33919	266	367	0
54116	33980	266	366	0
54117	34036	266	365	0
54118	34086	267	365	0
54119	34145	267	364	0
54120	34178	267	362	0
54121	34245	267	362	0
54122	34304	267	361	0
54123	34369	267	360	0
54124	34432	267	358	0
54125	34484	267	357	0
54126	34543	268	357	0
54127	34584	268	355	0
54128	34639	268	354	0
54129	34687	268	353	0
54130	34746	268	353	0
54131	34786	268	352	0
54132	34824	268	351	0
54133	34880	268	351	0
54134	34917	268	350	0
54135	34974	268	349	0
54136	35018	268	348	0
54137	35079	269	347	0
54138	35139	269	347	0
54139	35194	269	347	0
54140	35251	269	346	0
54141	35304	269	345	0
54142	35353	270	345	0
54143	35411	270	344	0
54144	35462	271	344	0
54145	35501	271	343	0
54146	35555	271	342	0
54147	35598	271	341	0
54148	35655	271	341	0
54149	35712	271	341	0
54150	35767	271	341	0
54151	35822	271	340	0
54152	35873	271	339	0
54153	35937	270	339	0
54154	35999	269	337	0
54155	36076	269	337	0
54156	36124	270	336	0
54157	36188	270	336	0
54158	36246	269	334	0
54159	36295	269	333	0
54160	36350	269	332	0
54161	36405	269	332	0
54162	36443	268	330	0
54163	36483	268	330	0
54164	36521	268	329	0
54165	36568	268	329	0
54166	36606	268	329	0
54167	36647	268	329	0
54168	36702	268	328	0
54169	36750	268	326	0
54170	36812	268	325	0
54171	36850	268	324	0
54172	36889	268	324	0
54173	36952	267	323	0
54174	36998	267	322	0
54175	37057	267	320	0
54176	37093	267	320	0
54177	37155	267	319	0
54178	37215	267	318	0
54179	37252	267	317	0
54180	37316	267	316	0
54181	37361	267	315	0
54182	37426	267	314	0
54183	37479	267	312	0
54184	37526	267	311	0
54185	37582	268	311	0
54186	37644	268	309	0
54187	37709	268	308	0
54188	37766	268	306	0
54189	37823	268	305	0
54190	37875	268	304	0
54191	37940	268	304	0
54192	38006	268	302	0
54193	38068	269	301	0
54194	38145	269	301	0
54195	38208	269	299	0
54196	38258	270	297	0
54197	38300	270	296	0
54198	38339	270	294	0
54199	38390	271	293	0
54200	38459	271	293	0
54201	38505	271	291	0
54202	38576	271	291	0
54203	38626	272	288	0
54204	38695	272	288	0
54205	38726	273	286	0
54206	38790	273	285	0
54207	38836	273	285	0
54208	38896	273	283	0
54209	38940	274	282	0
54210	38993	274	281	0
54211	39044	274	281	0
54212	39098	274	280	0
54213	39159	274	278	0
54214	39218	274	278	0
54215	39254	274	277	0
54216	39305	275	276	0
54217	39343	275	275	0
54218	39388	275	274	0
54219	39445	275	273	0
54220	39505	276	271	0
54221	39553	276	269	0
54222	39603	276	267	0
54223	39660	276	266	0
54224	39718	277	266	0
54225	39763	277	264	0
54226	39805	277	262	0
54227	39860	278	261	0
54228	39910	278	261	0
54229	39969	278	259	0
54230	40020	279	257	0
54231	40076	279	257	0
54232	40143	279	255	0
54233	40187	280	253	0
54234	40246	280	253	0
54235	40308	281	251	0
54236	40370	281	250	0
54237	40428	281	246	0
54238	40484	281	244	0
54239	40537	282	244	0
54240	40604	282	242	0
54241	40642	282	241	0
54242	40703	282	240	0
54243	40740	283	237	0
54244	40800	283	236	0
54245	40859	283	235	0
54246	40913	284	235	0
54247	40954	284	232	0
54248	41010	284	232	0
54249	41073	285	230	0
54250	41129	285	228	0
54251	41187	285	226	0
54252	41249	286	225	0
54253	41306	287	223	0
54254	41355	287	222	0
54255	41405	287	221	0
54256	41470	288	220	0
54257	41522	288	218	0
54258	41576	288	217	0
54259	41636	288	216	0
54260	41685	288	215	0
54261	41744	288	213	0
