frame	time	x	y	burst
455168	31	466	283	0
455169	64	468	284	0
455170	99	469	285	0
455171	132	470	285	0
455172	167	470	285	0
455173	201	470	285	0
455174	240	470	285	0
455175	274	470	285	0
455176	312	471	285	0
455177	344	472	285	0
455178	377	473	285	0
455179	412	474	286	0
455180	447	476	287	0
455181	480	480	289	0
455182	516	481	289	0
455183	548	482	289	0
455184	584	482	289	0
455185	620	482	289	0
455186	655	482	289	0
455187	691	482	289	0
455188	724	481	289	0
455189	756	480	289	0
455190	790	479	289	0
455191	828	479	289	0
455192	864	478	289	0
455193	897	477	290	0
455194	933	476	291	0
455195	967	476	293	0
455196	1002	477	296	0
455197	1040	477	297	0
455198	1073	476	298	0
455199	1107	476	301	0
455200	1140	476	303	0
455201	1173	474	303	0
455202	1206	474	304	0
455203	1241	473	306	0
455204	1275	472	307	0
455205	1307	472	308	0
455206	1340	471	310	0
455207	1373	470	312	0
455208	1408	470	315	0
455209	1443	470	317	0
455210	1476	469	320	0
455211	1509	468	322	0
455212	1542	466	324	0
455213	1577	466	326	0
455214	1612	465	328	0
455215	1646	464	330	0
455216	1678	462	332	0
455217	1722	462	333	0
455218	1758	461	335	0
455219	1792	461	335	0
455220	1838	461	337	0
455221	1871	461	337	0
455222	1906	460	338	0
455223	1939	459	338	0
455224	1971	458	339	0
455225	2006	458	339	0
455226	2041	457	339	0
455227	2076	457	339	0
455228	2110	456	340	0
455229	2142	455	340	0
455230	2186	455	340	0
455231	2220	453	341	0
455232	2252	453	341	0
455233	2285	451	342	0
455234	2320	449	343	0
455235	2355	447	344	0
455236	2390	445	345	0
455237	2426	443	346	0
455238	2462	441	347	0
455239	2496	437	349	0
455240	2530	433	351	0
455241	2562	432	351	0
455242	2596	430	353	0
455243	2639	427	354	0
455244	2672	425	355	0
455245	2707	423	357	0
455246	2740	420	359	0
455247	2775	419	360	0
455248	2810	415	363	0
455249	2845	413	365	0
455250	2879	411	367	0
455251	2912	411	367	0
455252	2947	408	369	0
455253	2982	408	369	0
455254	3018	406	371	0
455255	3053	403	373	0
455256	3088	402	374	0
455257	3124	399	377	0
455258	3165	398	379	0
455259	3199	393	384	0
455260	3232	391	386	0
455261	3266	391	388	0
455262	3299	389	390	0
455263	3332	388	392	0
455264	3365	386	394	0
455265	3400	384	396	0
455266	3441	381	399	0
455267	3474	381	400	0
455268	3507	378	403	0
455269	3541	377	404	0
455270	3573	375	406	0
455271	3606	373	408	0
455272	3641	372	410	0
455273	3676	371	411	0
455274	3712	369	413	0
455275	3744	367	415	0
455276	3779	365	416	0
455277	3812	364	418	0
455278	3850	363	419	0
455279	3883	361	422	0
455280	3919	360	423	0
455281	3964	358	425	0
455282	4000	358	425	0
455283	4034	355	425	0
455284	4069	352	426	0
455285	4104	350	426	0
455286	4139	349	426	0
455287	4180	348	426	0
455288	4213	347	426	0
455289	4248	345	427	0
455290	4282	343	427	0
455291	4314	341	428	0
455292	4347	338	429	0
455293	4382	335	430	0
455294	4418	333	431	0
455295	4452	331	432	0
455296	4487	328	433	0
455297	4519	326	435	0
455298	4556	323	435	0
455299	4592	322	435	0
455300	4638	319	436	0
455301	4672	316	437	0
455302	4706	316	437	0
455303	4738	314	437	0
455304	4772	314	437	0
455305	4805	313	437	0
455306	4840	310	438	0
455307	4875	310	437	0
455308	4910	309	437	0
455309	4946	308	437	0
455310	4982	307	437	0
455311	5018	305	438	0
455312	5052	304	438	0
455313	5084	304	438	0
455314	5117	303	438	0
455315	5164	301	439	0
455316	5200	300	440	0
455317	5235	298	439	0
455318	5270	297	440	0
455319	5306	297	440	0
455320	5343	295	441	0
455321	5377	295	441	0
455322	5418	294	442	0
455323	5460	294	442	0
455324	5493	294	442	0
455325	5529	294	442	0
455326	5565	294	442	0
455327	5602	294	443	0
455328	5635	294	442	0
455329	5668	294	442	0
455330	5704	294	441	0
455331	5739	294	441	0
455332	5774	294	441	0
455333	5809	294	441	0
455334	5843	294	440	0
455335	5877	294	440	0
455336	5909	294	440	0
455337	5943	294	440	0
455338	5979	294	440	0
455339	6016	294	440	0
455340	6051	294	440	0
455341	6093	294	440	0
455342	6128	294	440	0
455343	6163	295	439	0
455344	6196	295	439	0
455345	6239	295	439	0
455346	6272	295	439	0
455347	6304	295	439	0
455348	6339	295	439	0
455349	6371	295	439	0
455350	6404	295	439	0
455351	6439	295	439	0
455352	6476	295	439	0
455353	6522	295	439	0
455354	6557	295	439	0
455355	6591	295	439	0
455356	6624	295	439	0
455357	6657	295	439	0
455358	6691	295	439	0
455359	6724	295	438	0
455360	6766	295	438	0
455361	6800	295	438	0
455362	6833	295	438	0
455363	6867	295	438	0
455364	6899	295	438	0
455365	6933	295	437	0
455366	6966	295	437	0
455367	7007	295	436	0
455368	7045	293	436	0
455369	7080	291	435	0
455370	7113	289	434	0
455371	7149	289	434	0
455372	7183	288	431	0
455373	7216	286	430	0
455374	7249	286	428	0
455375	7283	285	428	0
455376	7316	284	427	0
455377	7356	284	426	0
455378	7390	282	424	0
455379	7431	280	423	0
455380	7464	278	421	0
455381	7497	277	420	0
455382	7531	276	419	0
455383	7566	274	417	0
455384	7600	268	414	0
455385	7632	268	414	0
455386	7665	265	412	0
455387	7699	262	410	0
455388	7731	261	409	0
455389	7764	259	408	0
455390	7807	256	406	0
455391	7843	254	405	0
455392	7879	252	403	0
455393	7925	249	401	0
455394	7961	247	400	0
455395	8009	244	399	0
455396	8045	239	396	0
455397	8079	237	394	0
455398	8115	234	393	0
455399	8165	231	391	0
455400	8211	226	389	0
455401	8251	223	387	0
455402	8298	222	386	0
455403	8346	219	384	0
455404	8403	213	381	0
455405	8449	209	378	0
455406	8501	208	377	0
455407	8548	205	375	0
455408	8600	200	373	0
455409	8649	198	372	0
455410	8682	193	369	0
455411	8715	189	367	0
455412	8748	189	366	0
455413	8800	185	365	0
455414	8833	180	363	0
455415	8868	175	361	0
455416	8901	174	360	0
455417	8934	173	359	0
455418	8967	169	357	0
455419	9007	167	356	0
455420	9040	163	354	0
455421	9075	161	352	0
455422	9108	160	350	0
455423	9140	155	349	0
455424	9173	155	348	0
455425	9206	153	346	0
455426	9239	149	344	0
455427	9274	146	342	0
455428	9321	146	341	0
455429	9370	141	339	0
455430	9416	137	336	0
455431	9474	133	334	0
455432	9514	128	331	0
455433	9557	127	330	0
455434	9606	123	328	0
455435	9642	120	326	0
455436	9678	119	325	0
455437	9713	114	324	0
455438	9763	112	323	0
455439	9805	111	321	0
455440	9848	108	320	0
455441	9900	103	317	0
455442	9945	101	316	0
455443	9980	95	313	0
455444	10013	93	311	0
455445	10046	91	309	0
455446	10079	89	308	0
455447	10112	86	306	0
455448	10145	84	305	0
455449	10179	83	303	0
455450	10217	80	302	0
455451	10250	80	301	0
455452	10287	77	299	0
455453	10320	74	298	0
455454	10353	73	297	0
455455	10388	71	295	0
