frame	time	x	y	burst
40122	32	405	140	0
40123	83	405	137	0
40124	118	406	135	0
40125	153	406	134	0
40126	189	407	131	0
40127	225	407	130	0
40128	261	408	128	0
40129	297	409	126	0
40130	335	410	123	0
40131	370	411	120	0
40132	404	412	117	0
40133	439	413	115	0
40134	481	413	113	0
40135	516	413	111	0
40136	549	414	108	0
40137	583	414	106	0
40138	620	415	104	0
40139	656	416	100	0
40140	693	416	99	0
40141	738	416	97	0
40142	771	417	94	0
40143	805	418	93	0
40144	848	418	91	0
40145	884	420	89	0
40146	917	420	89	0
40147	956	421	88	0
40148	991	421	87	0
40149	1028	421	87	0
40150	1069	422	85	0
40151	1108	423	83	0
40152	1143	424	81	0
40153	1176	424	79	0
40154	1211	424	77	0
40155	1248	423	76	0
40156	1282	422	74	0
40157	1320	421	73	0
40158	1356	420	72	0
40159	1393	420	72	0
40160	1430	419	72	0
40161	1472	418	71	0
40162	1509	417	70	0
40163	1543	415	68	0
40164	1577	412	68	0
40165	1613	411	68	0
40166	1649	409	67	0
40167	1685	408	66	0
40168	1719	406	65	0
40169	1755	403	64	0
40170	1789	401	64	0
40171	1824	398	63	0
40172	1861	397	62	0
40173	1905	393	61	0
40174	1938	391	60	0
40175	1972	387	59	0
40176	2007	385	58	0
40177	2050	383	57	0
40178	2086	383	57	0
40179	2119	379	56	0
40180	2153	377	55	0
40181	2199	375	55	0
40182	2236	373	54	0
40183	2274	370	53	0
40184	2311	369	52	0
40185	2347	365	50	0
40186	2382	362	49	0
40187	2415	360	49	0
40188	2449	358	48	0
40189	2483	356	47	0
40190	2521	355	46	0
40191	2567	353	46	0
40192	2603	353	45	0
40193	2640	349	44	0
40194	2673	349	44	0
40195	2708	347	43	0
40196	2743	347	43	0
40197	2776	347	43	0
40198	2810	346	43	0
40199	2848	345	44	0
40200	2882	344	44	0
40201	2918	344	44	0
40202	2954	343	44	0
40203	2990	341	44	0
40204	3027	338	45	0
40205	3061	337	45	0
40206	3099	334	45	0
40207	3138	333	44	0
