frame	time	x	y	burst
66629	34	189	386	0
66630	66	189	387	0
66631	99	188	390	0
66632	135	187	391	0
66633	169	185	394	0
66634	203	184	396	0
66635	244	183	398	0
66636	277	182	400	0
66637	311	181	402	0
66638	343	178	404	0
66639	376	177	405	0
66640	412	176	407	0
66641	447	176	408	0
66642	481	176	408	0
66643	513	176	408	0
66644	546	177	408	0
66645	582	177	408	0
66646	619	177	407	0
66647	652	178	408	0
66648	687	178	408	0
66649	721	178	408	0
66650	753	179	409	0
66651	786	180	410	0
66652	822	182	413	0
66653	855	182	413	0
66654	889	182	415	0
66655	928	182	415	0
66656	964	183	416	0
66657	997	183	417	0
66658	1040	183	416	0
66659	1074	183	416	0
66660	1108	183	415	0
66661	1143	183	415	0
66662	1177	182	414	0
66663	1209	182	414	0
66664	1242	182	413	0
66665	1280	182	413	0
66666	1317	182	412	0
66667	1352	182	411	0
66668	1389	182	411	0
66669	1424	182	410	0
66670	1457	182	409	0
66671	1490	181	409	0
66672	1535	179	410	0
66673	1570	178	410	0
66674	1605	177	410	0
66675	1639	177	409	0
66676	1671	177	409	0
66677	1707	177	409	0
66678	1740	177	409	0
66679	1776	177	409	0
66680	1811	176	409	0
66681	1844	176	408	0
66682	1877	176	408	0
66683	1910	176	407	0
66684	1945	175	407	0
66685	1980	175	406	0
66686	2014	174	405	0
66687	2046	171	403	0
66688	2079	171	402	0
66689	2114	171	400	0
66690	2148	168	399	0
66691	2182	166	398	0
66692	2215	166	397	0
66693	2248	165	395	0
66694	2281	162	394	0
66695	2316	160	392	0
66696	2351	160	391	0
66697	2385	159	390	0
66698	2418	156	389	0
66699	2452	156	387	0
66700	2487	153	386	0
66701	2523	152	385	0
66702	2560	150	384	0
66703	2594	148	383	0
66704	2640	143	381	0
66705	2674	141	380	0
66706	2708	140	379	0
66707	2742	140	378	0
66708	2775	138	378	0
66709	2810	137	376	0
66710	2845	137	375	0
66711	2880	135	374	0
66712	2914	133	373	0
66713	2946	133	371	0
66714	2982	131	369	0
66715	3016	131	368	0
66716	3051	129	367	0
66717	3085	129	366	0
66718	3118	126	365	0
66719	3151	123	363	0
66720	3186	122	362	0
66721	3221	120	362	0
66722	3255	118	361	0
66723	3287	117	360	0
66724	3323	115	359	0
66725	3361	114	359	0
66726	3396	111	357	0
66727	3440	111	356	0
66728	3476	109	355	0
66729	3509	108	354	0
66730	3542	107	352	0
66731	3576	108	351	0
66732	3608	107	349	0
66733	3643	107	348	0
66734	3682	107	346	0
66735	3717	107	345	0
66736	3752	106	343	0
66737	3785	106	342	0
66738	3821	105	339	0
66739	3856	104	338	0
66740	3892	102	336	0
66741	3926	102	334	0
66742	3958	102	333	0
66743	4000	101	331	0
66744	4036	99	329	0
66745	4068	98	326	0
66746	4103	96	325	0
66747	4139	95	324	0
66748	4175	95	323	0
