frame	time	x	y	burst
479952	30	275	33	0
479953	62	278	31	0
479954	97	280	29	0
479955	132	282	28	0
479956	166	284	27	0
479957	203	286	24	0
479958	236	288	23	0
479959	269	290	21	0
479960	304	292	20	0
479961	337	295	17	0
479962	371	296	16	0
479963	408	298	16	0
479964	440	300	14	0
479965	474	300	14	0
479966	507	302	13	0
479967	542	303	12	0
479968	577	304	11	0
479969	611	305	11	0
479970	644	305	11	0
479971	678	306	11	0
479972	715	306	13	0
479973	748	306	14	0
479974	784	306	14	0
479975	819	306	14	0
479976	855	307	14	0
479977	891	307	14	0
479978	926	307	14	0
479979	960	307	15	0
479980	992	308	15	0
479981	1026	309	15	0
479982	1061	311	15	0
479983	1096	312	15	0
479984	1133	312	15	0
479985	1166	313	15	0
479986	1199	314	15	0
479987	1232	314	15	0
479988	1265	314	15	0
479989	1300	314	14	0
479990	1335	314	14	0
479991	1370	313	14	0
479992	1402	313	14	0
479993	1436	313	14	0
479994	1468	313	14	0
479995	1501	313	14	0
479996	1537	313	15	0
479997	1569	312	17	0
479998	1602	311	18	0
479999	1637	311	19	0
480000	1672	311	20	0
480001	1707	311	21	0
480002	1741	311	21	0
480003	1784	310	20	0
480004	1819	309	20	0
480005	1853	309	20	0
480006	1886	308	20	0
480007	1932	306	20	0
480008	1965	304	19	0
480009	1998	302	18	0
480010	2033	302	18	0
480011	2066	300	18	0
480012	2099	299	17	0
480013	2134	299	16	0
480014	2171	297	15	0
480015	2204	295	14	0
480016	2240	293	12	0
480017	2274	292	11	0
480018	2307	292	11	0
480019	2340	291	10	0
480020	2376	291	9	0
480021	2409	290	9	0
480022	2445	290	9	0
480023	2481	289	8	0
480024	2515	289	9	0
480025	2548	289	9	0
480026	2583	288	10	0
480027	2616	289	12	0
480028	2654	291	14	0
480029	2688	291	14	0
480030	2734	291	14	0
480031	2768	290	14	0
480032	2802	290	15	0
480033	2834	291	16	0
480034	2867	291	16	0
480035	2902	292	16	0
480036	2937	292	17	0
480037	2972	293	17	0
480038	3006	294	17	0
480039	3040	294	18	0
480040	3073	295	18	0
480041	3115	295	20	0
480042	3147	296	21	0
480043	3180	296	23	0
480044	3215	296	25	0
480045	3250	297	28	0
480046	3283	297	31	0
480047	3318	298	33	0
480048	3357	298	35	0
480049	3391	299	41	0
480050	3426	299	44	0
480051	3462	299	46	0
480052	3496	301	48	0
480053	3534	300	51	0
480054	3568	301	53	0
480055	3601	301	55	0
480056	3635	301	57	0
480057	3667	301	60	0
480058	3700	301	63	0
480059	3733	301	65	0
480060	3768	301	69	0
480061	3804	301	71	0
480062	3839	301	74	0
480063	3873	301	77	0
480064	3905	301	79	0
480065	3939	301	83	0
480066	3971	301	85	0
480067	4007	301	88	0
480068	4040	300	91	0
480069	4076	300	93	0
