frame	time	x	y	burst
82678	32	228	352	0
82679	64	228	353	0
82680	98	227	355	0
82681	136	225	357	0
82682	171	224	359	0
82683	212	223	361	0
82684	245	221	363	0
82685	279	219	365	0
82686	311	217	366	0
82687	344	217	367	0
82688	378	215	369	0
82689	412	213	371	0
82690	447	211	373	0
82691	481	210	375	0
82692	513	209	377	0
82693	547	208	378	0
82694	580	205	381	0
82695	613	205	382	0
82696	646	203	384	0
82697	679	202	386	0
82698	713	202	387	0
82699	756	199	390	0
82700	789	199	391	0
82701	822	196	394	0
82702	856	196	395	0
82703	888	195	396	0
82704	923	193	398	0
82705	958	193	399	0
82706	993	190	403	0
82707	1040	189	405	0
82708	1073	188	406	0
82709	1107	187	408	0
82710	1143	187	408	0
82711	1176	186	409	0
82712	1208	184	410	0
82713	1241	183	410	0
82714	1274	182	411	0
82715	1307	182	411	0
82716	1341	180	413	0
82717	1373	180	414	0
82718	1406	179	415	0
82719	1446	177	417	0
82720	1478	176	418	0
82721	1512	174	420	0
82722	1544	173	421	0
82723	1577	172	422	0
82724	1611	172	423	0
82725	1643	172	423	0
82726	1676	173	423	0
82727	1710	172	424	0
82728	1757	173	424	0
82729	1792	173	424	0
82730	1839	173	423	0
82731	1876	173	424	0
82732	1912	173	424	0
82733	1946	174	425	0
82734	1978	175	426	0
82735	2011	176	426	0
82736	2044	177	427	0
82737	2077	179	428	0
82738	2111	180	429	0
82739	2144	181	429	0
82740	2177	182	429	0
82741	2211	184	430	0
82742	2244	185	430	0
82743	2277	187	431	0
82744	2310	187	431	0
82745	2343	188	431	0
82746	2376	190	432	0
82747	2409	191	432	0
82748	2444	192	432	0
82749	2477	194	433	0
82750	2509	195	434	0
82751	2543	195	434	0
82752	2577	196	435	0
82753	2611	197	435	0
82754	2644	198	436	0
82755	2681	199	437	0
82756	2715	200	437	0
82757	2747	200	437	0
82758	2780	200	437	0
82759	2813	200	437	0
82760	2857	200	437	0
82761	2892	199	436	0
82762	2928	199	436	0
82763	2961	199	435	0
82764	2995	199	435	0
82765	3040	199	435	0
82766	3073	199	435	0
82767	3107	199	435	0
82768	3142	199	435	0
82769	3176	198	435	0
82770	3208	198	435	0
82771	3241	198	435	0
82772	3274	198	435	0
82773	3307	198	435	0
