frame	time	x	y	burst
588962	32	259	355	0
588963	80	259	356	0
588964	115	258	357	0
588965	148	257	359	0
588966	182	256	361	0
588967	217	254	363	0
588968	262	254	363	0
588969	298	252	365	0
588970	336	251	367	0
588971	371	251	367	0
588972	405	251	369	0
588973	442	250	371	0
588974	481	249	373	0
588975	516	248	375	0
588976	552	248	376	0
588977	588	248	378	0
588978	626	249	380	0
588979	661	249	382	0
588980	705	250	384	0
588981	739	250	387	0
588982	774	250	390	0
588983	809	251	392	0
588984	844	251	394	0
588985	881	252	396	0
588986	918	252	398	0
588987	952	253	401	0
588988	985	254	403	0
588989	1019	254	405	0
588990	1052	254	407	0
588991	1088	254	410	0
588992	1125	255	412	0
588993	1160	256	414	0
588994	1199	256	416	0
588995	1238	257	418	0
588996	1280	258	422	0
588997	1313	258	424	0
588998	1349	258	425	0
588999	1385	258	427	0
589000	1421	257	428	0
589001	1458	256	430	0
589002	1494	256	431	0
589003	1536	255	432	0
589004	1570	253	435	0
589005	1606	252	436	0
589006	1641	252	437	0
589007	1680	252	437	0
589008	1714	252	436	0
589009	1751	252	436	0
589010	1785	252	435	0
589011	1818	252	435	0
589012	1852	252	435	0
589013	1888	252	434	0
589014	1925	252	433	0
589015	1960	252	433	0
589016	1999	252	433	0
589017	2036	252	433	0
589018	2081	252	433	0
589019	2114	252	433	0
589020	2150	252	433	0
589021	2185	252	432	0
589022	2219	252	432	0
589023	2253	251	432	0
589024	2287	251	431	0
589025	2321	249	431	0
589026	2356	247	431	0
589027	2391	247	430	0
589028	2430	247	430	0
589029	2466	247	429	0
589030	2504	245	429	0
589031	2541	245	428	0
589032	2578	244	428	0
589033	2614	241	427	0
589034	2649	238	427	0
589035	2683	237	426	0
589036	2717	237	425	0
589037	2752	236	425	0
589038	2789	232	425	0
589039	2833	232	424	0
589040	2881	228	423	0
589041	2914	226	423	0
589042	2954	226	422	0
589043	2988	222	422	0
589044	3024	221	422	0
589045	3061	218	422	0
589046	3105	217	422	0
589047	3140	212	422	0
589048	3174	211	422	0
589049	3211	209	422	0
589050	3249	209	421	0
589051	3284	206	421	0
589052	3321	206	420	0
589053	3357	204	420	0
589054	3393	204	419	0
589055	3430	202	419	0
589056	3470	202	418	0
589057	3506	202	417	0
589058	3542	201	414	0
589059	3582	202	414	0
589060	3616	202	412	0
589061	3652	202	411	0
589062	3689	202	409	0
589063	3725	202	408	0
589064	3762	202	406	0
589065	3796	202	405	0
589066	3830	203	403	0
589067	3866	203	402	0
589068	3905	203	400	0
589069	3948	204	396	0
589070	3982	204	395	0
589071	4017	205	393	0
589072	4063	205	391	0
589073	4097	206	389	0
589074	4132	206	387	0
589075	4168	206	385	0
589076	4208	207	383	0
589077	4244	207	378	0
589078	4278	207	376	0
589079	4313	207	375	0
589080	4358	207	373	0
589081	4396	207	371	0
589082	4432	207	369	0
589083	4479	207	366	0
589084	4512	208	364	0
589085	4545	208	361	0
589086	4580	208	360	0
589087	4613	209	358	0
589088	4648	209	356	0
