frame	time	x	y	burst
79620	37	268	43	0
79621	71	268	43	0
79622	131	268	42	0
79623	184	268	42	0
79624	237	269	42	0
79625	276	269	42	0
79626	332	269	42	0
79627	367	269	41	0
79628	427	269	41	0
79629	486	269	41	0
79630	568	268	42	0
79631	636	266	43	0
79632	672	267	46	0
79633	730	266	46	0
79634	765	266	47	0
79635	802	267	48	0
79636	856	267	50	0
79637	918	267	51	0
79638	1030	270	53	0
79639	1067	271	56	0
79640	1106	271	59	0
79641	1167	272	59	0
79642	1260	272	62	0
79643	1321	273	66	0
79644	1382	274	69	0
79645	1456	275	73	0
79646	1532	275	75	0
79647	1604	276	80	0
79648	1669	277	84	0
79649	1731	277	89	0
79650	1785	278	93	0
79651	1863	278	95	0
79652	1903	278	99	0
79653	1969	279	103	0
79654	2034	280	107	0
79655	2069	280	111	0
79656	2149	280	113	0
79657	2226	281	118	0
79658	2296	281	122	0
79659	2337	281	125	0
79660	2404	282	126	0
79661	2463	282	127	0
79662	2533	282	127	0
79663	2600	283	129	0
79664	2657	283	131	0
79665	2701	283	133	0
79666	2739	283	134	0
79667	2802	283	134	0
79668	2867	283	137	0
79669	2949	282	140	0
79670	3014	283	143	0
79671	3095	283	144	0
79672	3133	283	144	0
79673	3192	283	146	0
79674	3256	283	147	0
79675	3299	282	150	0
79676	3394	282	152	0
79677	3447	282	155	0
79678	3521	281	157	0
79679	3596	281	157	0
79680	3657	281	163	0
79681	3724	280	167	0
79682	3779	280	169	0
79683	3815	280	170	0
79684	3874	280	172	0
79685	3928	279	176	0
79686	3964	280	177	0
79687	4031	279	182	0
79688	4102	280	186	0
79689	4190	280	191	0
79690	4257	280	197	0
79691	4292	280	200	0
79692	4333	279	201	0
79693	4397	280	203	0
79694	4438	280	206	0
79695	4520	279	208	0
79696	4581	279	212	0
79697	4674	278	214	0
79698	4734	278	219	0
79699	4795	278	222	0
79700	4860	278	226	0
79701	4924	278	229	0
79702	4999	278	233	0
79703	5054	277	238	0
79704	5091	277	242	0
79705	5148	276	244	0
79706	5206	276	245	0
79707	5288	276	249	0
79708	5324	276	253	0
79709	5394	277	257	0
79710	5479	277	261	0
79711	5539	277	265	0
79712	5593	277	268	0
79713	5659	277	270	0
79714	5696	277	274	0
79715	5767	277	278	0
79716	5845	277	282	0
79717	5910	277	288	0
79718	5969	277	290	0
79719	6025	277	294	0
79720	6062	277	296	0
79721	6127	277	301	0
79722	6198	277	304	0
79723	6254	277	308	0
79724	6291	277	312	0
79725	6354	276	314	0
79726	6403	276	317	0
79727	6469	276	319	0
79728	6526	276	322	0
79729	6564	276	326	0
79730	6621	276	328	0
79731	6680	276	331	0
79732	6755	276	334	0
79733	6799	277	338	0
79734	6856	277	339	0
79735	6921	277	341	0
79736	7010	277	346	0
79737	7086	277	348	0
79738	7142	277	353	0
79739	7197	278	355	0
79740	7235	278	358	0
79741	7300	278	360	0
79742	7358	277	363	0
79743	7418	278	366	0
79744	7457	278	368	0
79745	7531	277	371	0
79746	7595	277	374	0
79747	7640	277	377	0
79748	7727	277	378	0
79749	7795	276	382	0
79750	7883	276	384	0
79751	7954	276	386	0
79752	8009	275	388	0
79753	8092	275	389	0
79754	8153	274	393	0
79755	8227	274	396	0
79756	8309	273	399	0
79757	8364	271	408	0
79758	8433	271	410	0
79759	8521	271	413	0
79760	8591	271	416	0
79761	8654	271	417	0
79762	8732	271	419	0
79763	8788	271	421	0
79764	8857	271	423	0
79765	8896	271	425	0
79766	8982	271	427	0
79767	9030	271	429	0
79768	9081	271	432	0
79769	9143	271	432	0
79770	9219	271	433	0
79771	9271	271	433	0
79772	9327	271	434	0
79773	9396	271	434	0
79774	9481	271	435	0
79775	9520	271	437	0
79776	9585	271	438	0
79777	9620	271	440	0
79778	9689	271	441	0
79779	9755	272	443	0
79780	9792	272	444	0
79781	9848	272	444	0
79782	9887	272	446	0
79783	9958	272	446	0
79784	10027	272	446	0
79785	10091	272	446	0
79786	10131	272	446	0
79787	10190	272	446	0
79788	10266	272	446	0
79789	10336	272	447	0
79790	10386	271	448	0
79791	10455	271	449	0
79792	10527	270	450	0
79793	10565	270	451	0
79794	10625	270	452	0
79795	10708	270	451	0
79796	10777	270	451	0
79797	10841	270	449	0
79798	10883	270	448	0
79799	10923	270	448	0
79800	10958	270	447	0
79801	11035	270	446	0
79802	11093	270	445	0
79803	11177	269	443	0
79804	11218	268	441	0
79805	11301	267	440	0
79806	11355	266	439	0
79807	11421	266	438	0
79808	11460	263	438	0
79809	11514	262	438	0
79810	11576	261	436	0
79811	11640	260	435	0
79812	11711	259	433	0
79813	11758	258	431	0
79814	11821	257	430	0
79815	11886	255	427	0
79816	11958	254	423	0
79817	12037	253	420	0
79818	12114	253	416	0
79819	12158	252	411	0
79820	12192	252	410	0
79821	12252	252	408	0
79822	12326	252	405	0
79823	12416	252	402	0
79824	12470	252	397	0
79825	12523	252	396	0
79826	12584	253	391	0
79827	12621	253	388	0
79828	12683	253	386	0
79829	12750	252	383	0
79830	12820	253	379	0
79831	12878	253	376	0
79832	12913	252	373	0
79833	12971	252	371	0
79834	13052	253	369	0
79835	13115	252	364	0
79836	13190	252	360	0
79837	13258	252	356	0
79838	13317	252	352	0
79839	13369	252	349	0
79840	13431	252	346	0
79841	13515	251	345	0
79842	13590	251	337	0
79843	13645	250	333	0
79844	13682	251	329	0
79845	13737	251	327	0
79846	13779	251	322	0
79847	13819	251	319	0
79848	13884	251	318	0
79849	13919	251	314	0
79850	13972	252	311	0
79851	14046	252	310	0
79852	14107	252	303	0
79853	14167	252	298	0
79854	14226	253	295	0
79855	14312	253	293	0
79856	14382	253	286	0
79857	14452	252	282	0
79858	14512	252	275	0
79859	14579	252	271	0
79860	14648	253	265	0
79861	14688	253	261	0
79862	14776	253	258	0
79863	14841	253	253	0
79864	14898	253	248	0
79865	14967	253	243	0
79866	15011	253	239	0
79867	15051	253	234	0
79868	15085	254	232	0
79869	15157	254	230	0
79870	15221	254	224	0
79871	15297	254	219	0
79872	15349	253	215	0
79873	15411	253	210	0
79874	15478	252	206	0
79875	15544	252	203	0
79876	15580	252	198	0
79877	15648	252	193	0
79878	15711	252	188	0
79879	15749	252	184	0
79880	15811	252	181	0
79881	15880	251	178	0
79882	15917	252	177	0
79883	15983	252	177	0
79884	16049	252	176	0
79885	16106	253	172	0
79886	16198	252	169	0
79887	16257	252	164	0
79888	16313	252	160	0
79889	16359	252	157	0
79890	16458	253	153	0
79891	16515	253	146	0
79892	16549	252	142	0
79893	16630	252	141	0
79894	16683	252	136	0
79895	16739	251	134	0
79896	16775	251	133	0
79897	16817	251	131	0
79898	16875	251	130	0
79899	16931	252	129	0
79900	16967	253	128	0
79901	17059	253	126	0
79902	17115	254	123	0
79903	17179	255	118	0
79904	17241	256	115	0
79905	17280	257	113	0
79906	17362	257	111	0
79907	17416	258	103	0
79908	17474	258	97	0
79909	17521	258	91	0
79910	17615	258	88	0
79911	17708	259	80	0
79912	17766	259	70	0
79913	17842	259	67	0
79914	17875	260	59	0
79915	17917	260	56	0
79916	17975	260	52	0
79917	18016	260	47	0
79918	18099	260	46	0
79919	18138	259	43	0
79920	18231	259	41	0
79921	18342	258	41	0
79922	18411	258	39	0
79923	18471	258	39	0
79924	18581	258	39	0
79925	18723	258	44	0
79926	18809	258	46	0
79927	18886	259	45	0
79928	18938	260	44	0
79929	18998	260	44	0
79930	19060	262	43	0
79931	19139	263	42	0
79932	19205	265	42	0
79933	19271	265	42	0
79934	19336	264	44	0
79935	19412	263	44	0
79936	19467	262	46	0
79937	19507	261	47	0
79938	19583	261	47	0
79939	19679	261	47	0
79940	19763	259	47	0
79941	19862	255	45	0
79942	19940	253	41	0
79943	19983	253	40	0
79944	20040	253	40	0
79945	20105	253	40	0
79946	20172	253	40	0
79947	20233	254	40	0
79948	20290	254	40	0
79949	20328	254	41	0
79950	20394	254	43	0
79951	20434	257	45	0
79952	20471	258	46	0
79953	20509	258	46	0
79954	20580	261	46	0
79955	20636	262	47	0
79956	20729	264	48	0
79957	20807	266	51	0
79958	20849	267	53	0
79959	20943	268	55	0
79960	21001	270	61	0
79961	21039	271	66	0
79962	21126	272	69	0
79963	21185	273	74	0
79964	21241	274	77	0
79965	21278	274	80	0
79966	21352	275	83	0
79967	21428	275	89	0
79968	21471	275	94	0
79969	21509	275	95	0
79970	21566	276	99	0
79971	21640	277	102	0
79972	21678	277	104	0
79973	21741	277	110	0
79974	21804	278	113	0
79975	21868	278	117	0
79976	21914	279	121	0
79977	22006	280	122	0
79978	22047	280	126	0
79979	22084	280	126	0
79980	22144	280	127	0
79981	22206	280	127	0
79982	22270	280	128	0
79983	22327	280	129	0
79984	22391	280	129	0
79985	22450	280	131	0
79986	22502	279	132	0
79987	22554	279	133	0
79988	22634	278	136	0
79989	22672	278	139	0
79990	22759	278	142	0
79991	22819	278	144	0
79992	22871	277	147	0
79993	22909	276	150	0
79994	22972	275	150	0
79995	23038	275	153	0
79996	23106	275	156	0
79997	23185	275	158	0
79998	23241	275	161	0
79999	23289	275	164	0
80000	23354	274	166	0
80001	23438	273	171	0
80002	23497	273	176	0
80003	23558	273	177	0
80004	23624	273	181	0
80005	23689	274	186	0
80006	23769	274	191	0
80007	23833	275	198	0
80008	23880	275	201	0
80009	23944	275	205	0
80010	23996	275	209	0
80011	24050	276	213	0
80012	24103	276	216	0
80013	24142	276	221	0
80014	24203	276	223	0
80015	24262	277	227	0
80016	24339	277	228	0
80017	24397	277	235	0
80018	24470	278	239	0
80019	24514	278	242	0
80020	24565	278	245	0
80021	24616	278	247	0
80022	24699	278	251	0
80023	24762	278	257	0
80024	24823	278	260	0
80025	24876	278	263	0
80026	24940	278	265	0
80027	24973	278	269	0
80028	25044	278	271	0
80029	25098	277	275	0
80030	25163	276	280	0
80031	25222	276	284	0
80032	25275	276	286	0
80033	25341	276	291	0
80034	25396	276	292	0
80035	25462	276	296	0
80036	25532	276	300	0
80037	25599	275	307	0
80038	25675	275	311	0
80039	25737	275	315	0
80040	25773	275	317	0
80041	25837	275	321	0
80042	25908	275	325	0
80043	25972	276	329	0
80044	26036	277	334	0
80045	26117	277	337	0
80046	26174	277	344	0
80047	26215	277	346	0
80048	26271	277	348	0
80049	26339	278	353	0
80050	26397	278	357	0
80051	26431	278	360	0
80052	26520	278	360	0
80053	26574	278	363	0
80054	26614	278	365	0
80055	26672	278	366	0
80056	26745	279	369	0
80057	26823	279	373	0
80058	26888	279	378	0
80059	26939	278	382	0
80060	26981	278	383	0
80061	27044	278	385	0
80062	27107	278	388	0
80063	27163	278	390	0
80064	27238	279	392	0
80065	27305	279	396	0
80066	27376	279	399	0
80067	27429	278	403	0
80068	27491	278	405	0
80069	27564	278	406	0
80070	27600	278	410	0
80071	27668	278	411	0
80072	27750	278	412	0
80073	27806	278	412	0
80074	27864	278	412	0
80075	27900	277	412	0
80076	27992	277	413	0
80077	28041	278	416	0
80078	28117	278	417	0
80079	28194	278	420	0
80080	28236	278	423	0
80081	28274	278	424	0
80082	28328	278	425	0
80083	28368	278	426	0
80084	28423	279	428	0
80085	28486	279	429	0
80086	28554	280	432	0
80087	28609	280	435	0
80088	28665	280	437	0
80089	28722	279	440	0
80090	28795	278	441	0
80091	28837	279	442	0
80092	28899	279	442	0
80093	28951	278	444	0
80094	29013	278	444	0
