frame	time	x	y	burst
168148	49	325	336	0
168149	84	326	333	0
168150	123	326	333	0
168151	174	326	331	0
168152	214	326	330	0
168153	259	327	329	0
168154	300	327	328	0
168155	339	327	325	0
168156	376	327	324	0
168157	421	327	321	0
168158	459	328	319	0
168159	494	328	316	0
168160	531	328	313	0
168161	566	328	312	0
168162	603	328	309	0
168163	644	328	307	0
168164	691	328	305	0
168165	736	328	303	0
168166	771	328	298	0
168167	807	328	297	0
168168	844	328	295	0
168169	880	327	293	0
168170	920	327	293	0
168171	964	327	293	0
168172	1003	327	292	0
168173	1040	327	292	0
168174	1074	327	293	0
168175	1108	327	293	0
168176	1156	327	292	0
168177	1192	327	292	0
168178	1243	327	292	0
168179	1283	327	292	0
168180	1325	327	292	0
168181	1371	327	292	0
168182	1406	327	293	0
168183	1448	327	292	0
168184	1486	327	292	0
168185	1523	327	292	0
168186	1561	327	293	0
168187	1606	327	293	0
168188	1649	327	292	0
168189	1688	327	292	0
168190	1737	327	292	0
168191	1775	327	292	0
168192	1812	327	293	0
168193	1848	327	293	0
168194	1886	327	293	0
168195	1921	327	293	0
168196	1974	327	292	0
168197	2011	327	293	0
168198	2048	327	292	0
168199	2090	327	292	0
168200	2126	327	292	0
168201	2162	327	292	0
168202	2205	327	293	0
168203	2262	327	293	0
168204	2303	327	293	0
168205	2344	327	292	0
168206	2380	327	292	0
168207	2427	327	293	0
168208	2478	327	292	0
168209	2516	327	292	0
168210	2554	327	292	0
168211	2604	327	293	0
168212	2640	327	293	0
168213	2676	327	292	0
168214	2711	327	292	0
168215	2750	327	293	0
168216	2785	327	293	0
168217	2820	327	292	0
168218	2860	327	293	0
168219	2920	327	292	0
168220	2953	327	293	0
168221	3004	327	293	0
168222	3048	326	293	0
168223	3093	327	292	0
168224	3129	327	292	0
168225	3182	327	293	0
168226	3228	327	292	0
168227	3266	327	292	0
168228	3311	327	293	0
168229	3349	327	293	0
168230	3385	327	292	0
168231	3424	327	292	0
168232	3477	327	292	0
168233	3513	327	293	0
168234	3550	327	292	0
168235	3588	327	292	0
168236	3622	327	292	0
168237	3656	327	292	0
168238	3690	327	293	0
168239	3735	327	293	0
168240	3771	327	292	0
168241	3809	327	292	0
168242	3871	327	292	0
168243	3907	327	292	0
168244	3942	327	292	0
168245	3978	327	292	0
168246	4019	327	292	0
168247	4057	327	292	0
168248	4117	327	292	0
168249	4151	327	292	0
168250	4188	327	292	0
168251	4228	327	292	0
168252	4269	327	292	0
168253	4305	327	292	0
168254	4351	327	292	0
168255	4387	327	292	0
168256	4434	327	292	0
168257	4477	327	292	0
168258	4515	327	292	0
168259	4556	327	292	0
168260	4599	327	292	0
168261	4641	327	292	0
168262	4680	327	292	0
