frame	time	x	y	burst
79437	36	458	216	0
79438	83	459	219	0
79439	126	459	221	0
79440	169	462	227	0
79441	208	463	229	0
79442	243	464	232	0
79443	309	464	233	0
79444	344	466	237	0
79445	389	466	240	0
79446	430	467	242	0
79447	469	469	246	0
79448	513	470	249	0
79449	549	470	251	0
79450	587	471	253	0
79451	622	473	255	0
79452	664	476	258	0
79453	704	479	261	0
79454	741	479	262	0
79455	794	482	265	0
79456	830	486	270	0
79457	870	487	270	0
79458	907	487	271	0
79459	942	486	270	0
79460	979	486	270	0
79461	1021	486	270	0
79462	1058	486	270	0
79463	1102	484	268	0
79464	1147	484	267	0
79465	1192	483	266	0
79466	1246	482	265	0
79467	1291	482	263	0
79468	1328	482	263	0
79469	1369	482	263	0
79470	1422	482	263	0
79471	1461	481	262	0
79472	1509	479	261	0
79473	1554	478	261	0
79474	1615	478	261	0
79475	1652	476	261	0
79476	1707	475	262	0
79477	1758	474	263	0
79478	1808	470	266	0
79479	1871	469	268	0
79480	1916	466	269	0
79481	1951	461	273	0
79482	1999	458	276	0
79483	2059	457	277	0
79484	2102	453	281	0
79485	2146	452	283	0
79486	2213	450	285	0
79487	2262	446	290	0
79488	2297	443	297	0
79489	2338	443	298	0
79490	2385	442	300	0
79491	2441	439	304	0
79492	2491	437	309	0
79493	2539	437	313	0
79494	2582	436	316	0
79495	2618	438	317	0
79496	2689	436	323	0
79497	2723	435	328	0
79498	2761	433	330	0
79499	2813	432	333	0
79500	2864	430	337	0
79501	2902	428	340	0
79502	2954	427	343	0
79503	3017	425	348	0
79504	3063	424	351	0
79505	3101	422	356	0
79506	3147	422	359	0
79507	3212	422	364	0
79508	3279	422	369	0
79509	3343	422	372	0
79510	3387	421	377	0
79511	3440	421	378	0
79512	3504	420	379	0
79513	3546	420	378	0
79514	3605	420	377	0
79515	3641	419	377	0
79516	3702	419	376	0
79517	3751	415	377	0
79518	3808	409	378	0
79519	3854	408	378	0
79520	3923	405	377	0
79521	3964	401	376	0
79522	4009	399	374	0
79523	4056	399	373	0
79524	4105	397	371	0
79525	4147	396	367	0
79526	4203	395	364	0
79527	4261	395	362	0
79528	4296	395	357	0
79529	4332	394	355	0
79530	4385	394	353	0
79531	4440	394	351	0
79532	4502	392	346	0
79533	4541	391	341	0
79534	4590	391	339	0
79535	4691	390	335	0
79536	4727	388	328	0
79537	4771	387	326	0
79538	4820	387	324	0
79539	4876	386	320	0
79540	4917	385	317	0
79541	4956	384	315	0
79542	5016	384	312	0
79543	5053	384	309	0
79544	5098	383	306	0
79545	5146	383	302	0
79546	5205	382	297	0
79547	5259	382	294	0
79548	5321	383	289	0
79549	5366	385	284	0
79550	5409	385	281	0
79551	5447	386	279	0
79552	5515	386	277	0
79553	5562	387	272	0
79554	5602	388	267	0
79555	5642	388	266	0
79556	5705	390	261	0
79557	5749	390	259	0
79558	5790	390	259	0
79559	5829	393	255	0
79560	5884	393	253	0
79561	5946	394	253	0
79562	5989	398	248	0
79563	6045	400	246	0
79564	6087	402	242	0
79565	6159	403	241	0
79566	6208	403	240	0
79567	6269	403	239	0
79568	6338	402	237	0
79569	6379	400	234	0
79570	6450	398	229	0
79571	6485	396	225	0
79572	6537	395	223	0
79573	6603	394	221	0
79574	6648	392	215	0
79575	6685	389	212	0
79576	6718	388	210	0
79577	6788	387	208	0
79578	6830	384	203	0
79579	6870	382	201	0
79580	6937	380	196	0
79581	6976	377	193	0
79582	7043	375	191	0
79583	7102	373	189	0
79584	7142	370	185	0
79585	7179	369	184	0
79586	7217	367	180	0
79587	7254	366	180	0
79588	7306	365	178	0
79589	7370	365	177	0
79590	7433	366	177	0
79591	7488	368	178	0
79592	7523	369	177	0
79593	7563	369	177	0
79594	7616	370	177	0
79595	7694	371	178	0
79596	7731	369	180	0
79597	7771	369	180	0
79598	7827	369	180	0
79599	7884	370	179	0
79600	7918	370	179	0
79601	8012	371	178	0
79602	8045	374	176	0
79603	8104	375	174	0
79604	8142	376	174	0
79605	8200	378	173	0
79606	8252	380	171	0
79607	8335	382	169	0
79608	8386	383	169	0
79609	8475	384	167	0
79610	8515	385	165	0
79611	8550	385	164	0
79612	8621	386	162	0
79613	8656	387	160	0
79614	8694	387	158	0
79615	8740	387	157	0
79616	8779	387	155	0
79617	8832	387	151	0
79618	8876	388	149	0
79619	8910	388	145	0
79620	8953	388	143	0
79621	9004	388	141	0
79622	9045	388	138	0
79623	9084	386	135	0
79624	9145	384	135	0
79625	9181	382	132	0
79626	9263	380	130	0
79627	9327	379	129	0
79628	9389	378	130	0
79629	9434	377	131	0
79630	9504	376	130	0
79631	9550	376	133	0
79632	9643	376	133	0
79633	9678	377	136	0
79634	9726	377	137	0
79635	9790	375	139	0
79636	9843	375	142	0
79637	9884	375	144	0
79638	9959	373	149	0
79639	9999	374	150	0
79640	10044	372	155	0
79641	10090	370	160	0
79642	10138	369	162	0
79643	10183	369	162	0
79644	10247	366	166	0
79645	10285	366	168	0
79646	10361	365	169	0
79647	10410	365	170	0
79648	10468	366	170	0
79649	10508	366	170	0
79650	10559	365	174	0
79651	10611	364	176	0
79652	10670	362	180	0
79653	10714	362	181	0
79654	10750	360	184	0
79655	10795	359	185	0
79656	10846	359	186	0
79657	10925	357	190	0
79658	10982	357	193	0
79659	11033	358	196	0
79660	11097	359	198	0
79661	11143	362	202	0
79662	11178	363	205	0
79663	11233	364	207	0
79664	11273	365	208	0
79665	11333	367	212	0
79666	11385	368	213	0
79667	11422	369	215	0
79668	11475	369	215	0
79669	11537	369	215	0
79670	11593	369	216	0
79671	11644	369	216	0
79672	11682	369	215	0
79673	11747	369	215	0
79674	11813	369	215	0
79675	11896	369	215	0
79676	11972	369	215	0
79677	12012	369	215	0
79678	12049	369	215	0
79679	12115	369	215	0
79680	12189	369	215	0
79681	12234	369	215	0
79682	12275	369	215	0
79683	12323	369	215	0
79684	12383	369	215	0
79685	12416	369	215	0
79686	12475	369	215	0
79687	12512	369	215	0
79688	12546	369	215	0
79689	12581	369	215	0
79690	12627	369	215	0
79691	12667	369	215	0
79692	12707	369	215	0
79693	12760	369	215	0
79694	12817	369	215	0
79695	12851	369	215	0
79696	12898	369	215	0
79697	12937	369	215	0
79698	12972	369	215	0
79699	13031	369	215	0
79700	13078	369	215	0
79701	13117	369	215	0
79702	13165	369	215	0
79703	13209	369	215	0
79704	13263	369	215	0
79705	13309	369	215	0
79706	13355	369	215	0
79707	13399	369	215	0
79708	13436	369	215	0
79709	13479	370	216	0
79710	13538	372	218	0
79711	13582	374	220	0
79712	13623	375	224	0
79713	13664	377	227	0
79714	13718	378	230	0
79715	13762	380	234	0
79716	13806	381	236	0
79717	13843	381	239	0
79718	13885	384	242	0
79719	13928	384	243	0
79720	14005	386	245	0
79721	14045	389	253	0
79722	14115	390	254	0
79723	14172	392	258	0
79724	14218	393	262	0
79725	14273	394	264	0
79726	14313	394	265	0
79727	14351	394	265	0
79728	14409	394	265	0
79729	14477	394	265	0
79730	14511	394	265	0
79731	14545	394	265	0
79732	14580	394	265	0
79733	14626	394	265	0
79734	14668	394	265	0
79735	14715	394	265	0
79736	14749	394	266	0
79737	14840	395	266	0
79738	14877	398	266	0
79739	14925	399	267	0
79740	14973	401	267	0
79741	15009	405	267	0
